DataboxPlot_Note	'Note'
self.combo_binary	0
self.combo_autoscript	1
self.button_enabled	True
self.button_multi	True
self.button_link_x	True
self.button_script	False
self.number_file	0
self.script	"x = ( d[0] )\ny = ( d[1], d[2] )\n\nxlabels = 'Time (s)'\nylabels = ( 'Temperature (C)', 'Power (%)' )\n"
self.number_history	0
self.text_log_note	'Note'

Time (s)	Temperature (C)	Power (%)
78.195	92.1641	51.20081921310741
78.297	92.0547	51.20081921310741
78.397	92.0781	51.20081921310741
78.498	92.1484	51.20081921310741
78.6	92.0391	51.20081921310741
78.701	92.1094	51.20081921310741
78.802	92.0781	51.20081921310741
78.903	92.0625	51.20081921310741
79.004	92.1094	51.20081921310741
79.106	91.9922	51.20081921310741
79.207	92.0156	51.20081921310741
79.308	91.9609	51.20081921310741
79.409	91.9453	51.20081921310741
79.51	91.9922	51.20081921310741
79.611	91.9141	51.20081921310741
79.713	91.9219	51.20081921310741
79.813	92.0313	51.20081921310741
79.915	91.9688	51.20081921310741
80.016	91.9609	51.20081921310741
80.117	91.875	51.20081921310741
80.219	91.8984	51.20081921310741
80.319	91.9219	51.20081921310741
80.42	91.8438	51.20081921310741
80.522	91.8672	51.20081921310741
80.623	91.9219	51.20081921310741
80.725	91.9609	51.20081921310741
80.825	91.8672	51.20081921310741
80.926	91.9375	51.20081921310741
81.028	91.9141	51.20081921310741
81.129	91.9141	51.20081921310741
81.23	91.8906	51.20081921310741
81.331	91.8984	51.20081921310741
81.432	91.8516	51.20081921310741
81.534	91.7969	51.20081921310741
81.635	91.7578	51.20081921310741
81.736	91.7969	51.20081921310741
81.837	91.8047	51.20081921310741
81.938	91.8203	51.20081921310741
82.039	91.7344	51.20081921310741
82.141	91.75	51.20081921310741
82.242	91.7344	51.20081921310741
82.342	91.7109	51.20081921310741
82.444	91.75	51.20081921310741
82.545	91.7031	51.20081921310741
82.647	91.6797	51.20081921310741
82.748	91.6719	51.20081921310741
82.848	91.7031	51.20081921310741
82.95	91.6328	51.20081921310741
83.051	91.6797	51.20081921310741
83.152	91.7109	51.20081921310741
83.253	91.6797	51.20081921310741
83.354	91.7031	51.20081921310741
83.456	91.6797	51.20081921310741
83.557	91.5703	51.20081921310741
83.658	91.6719	51.20081921310741
83.759	91.7344	51.20081921310741
83.86	91.6797	51.20081921310741
83.961	91.6406	51.20081921310741
84.063	91.5469	51.20081921310741
84.164	91.5703	51.20081921310741
84.265	91.5703	51.20081921310741
84.366	91.5703	51.20081921310741
84.467	91.5859	51.20081921310741
84.569	91.5156	51.20081921310741
84.67	91.5234	51.20081921310741
84.77	91.5469	51.20081921310741
84.872	91.5391	51.20081921310741
84.973	91.5	51.20081921310741
85.074	91.5703	51.20081921310741
85.176	91.5469	51.20081921310741
85.276	91.4922	51.20081921310741
85.378	91.5859	51.20081921310741
85.479	91.4688	51.20081921310741
85.58	91.375	51.20081921310741
85.682	91.4453	51.20081921310741
85.782	91.4531	51.20081921310741
85.883	91.3984	51.20081921310741
85.985	91.5156	51.20081921310741
86.086	91.3828	51.20081921310741
86.187	91.4531	51.20081921310741
86.288	91.4688	51.20081921310741
86.389	91.4766	51.20081921310741
86.491	91.3594	51.20081921310741
86.592	91.3281	51.20081921310741
86.692	91.3047	51.20081921310741
86.794	91.3516	51.20081921310741
86.895	91.375	51.20081921310741
86.997	91.3047	51.20081921310741
87.098	91.2813	51.20081921310741
87.198	91.3125	51.20081921310741
87.3	91.3125	51.20081921310741
87.401	91.3125	51.20081921310741
87.502	91.2578	51.20081921310741
87.604	91.2188	51.20081921310741
87.704	91.2891	51.20081921310741
87.806	91.3125	51.20081921310741
87.907	91.2578	51.20081921310741
88.008	91.1406	51.20081921310741
88.11	91.1484	51.20081921310741
88.21	91.2344	51.20081921310741
88.311	91.2188	51.20081921310741
88.413	91.2109	51.20081921310741
88.514	91.1484	51.20081921310741
88.614	91.1641	51.20081921310741
88.716	91.1641	51.20081921310741
88.817	91.1875	51.20081921310741
88.919	91.1016	51.20081921310741
89.02	91.0938	51.20081921310741
89.12	91.1875	51.20081921310741
89.222	91.1641	51.20081921310741
89.323	91.0938	51.20081921310741
89.424	91.1016	51.20081921310741
89.526	91.1641	51.20081921310741
89.626	91.0547	51.20081921310741
89.728	91.0547	51.20081921310741
89.829	91.0313	51.20081921310741
89.93	91.0703	51.20081921310741
90.032	90.9609	51.20081921310741
90.132	91.0469	51.20081921310741
90.233	91.0234	51.20081921310741
90.335	91.0313	51.20081921310741
90.436	91.0078	51.20081921310741
90.538	91.0547	51.20081921310741
90.638	91.0547	51.20081921310741
90.739	90.9531	51.20081921310741
90.841	90.9141	51.20081921310741
90.942	90.9531	51.20081921310741
91.042	90.9531	51.20081921310741
91.144	90.9609	51.20081921310741
91.245	90.9531	51.20081921310741
91.346	91.0	51.20081921310741
91.448	90.9141	51.20081921310741
91.548	90.9063	51.20081921310741
91.65	90.8672	51.20081921310741
91.751	90.8828	51.20081921310741
91.852	90.8672	51.20081921310741
91.954	90.8672	51.20081921310741
92.054	90.7969	51.20081921310741
92.155	90.7891	51.20081921310741
92.257	90.75	51.20081921310741
92.358	90.8203	51.20081921310741
92.46	90.7969	51.20081921310741
92.56	90.7734	51.20081921310741
92.661	90.7188	51.20081921310741
92.763	90.75	51.20081921310741
92.864	90.6953	51.20081921310741
92.965	90.7266	51.20081921310741
93.066	90.6953	51.20081921310741
93.167	90.6797	51.20081921310741
93.269	90.6953	51.20081921310741
93.37	90.6094	51.20081921310741
93.471	90.6719	51.20081921310741
93.572	90.6563	51.20081921310741
93.673	90.7031	51.20081921310741
93.774	90.5781	51.20081921310741
93.876	90.5781	51.20081921310741
93.976	90.625	51.20081921310741
94.078	90.5781	51.20081921310741
94.179	90.6016	51.20081921310741
94.28	90.625	51.20081921310741
94.382	90.5859	51.20081921310741
94.482	90.5078	51.20081921310741
94.583	90.4844	51.20081921310741
94.685	90.5391	51.20081921310741
94.786	90.5313	51.20081921310741
94.887	90.5391	51.20081921310741
94.988	90.4922	51.20081921310741
95.089	90.5313	51.20081921310741
95.191	90.5547	51.20081921310741
95.292	90.4453	51.20081921310741
95.393	90.5078	51.20081921310741
95.494	90.5156	51.20081921310741
95.595	90.4219	51.20081921310741
95.696	90.4375	51.20081921310741
95.798	90.5078	51.20081921310741
95.899	90.4219	51.20081921310741
96.0	90.3672	51.20081921310741
96.101	90.3281	51.20081921310741
96.202	90.3516	51.20081921310741
96.304	90.3672	51.20081921310741
96.405	90.3984	51.20081921310741
96.505	90.2813	51.20081921310741
96.607	90.3516	51.20081921310741
96.708	90.3672	51.20081921310741
96.81	90.3438	51.20081921310741
96.91	90.2344	51.20081921310741
97.011	90.2578	51.20081921310741
97.113	90.3203	51.20081921310741
97.214	90.2813	51.20081921310741
97.315	90.25	51.20081921310741
97.416	90.1328	51.20081921310741
97.517	90.2031	51.20081921310741
97.618	90.2031	51.20081921310741
97.72	90.1875	51.20081921310741
97.821	90.2031	51.20081921310741
97.922	90.2109	51.20081921310741
98.023	90.1172	51.20081921310741
98.124	90.1641	51.20081921310741
98.226	90.1406	51.20081921310741
98.327	90.1641	51.20081921310741
98.427	90.1094	51.20081921310741
98.529	90.1094	51.20081921310741
98.63	90.0703	51.20081921310741
98.732	90.0469	51.20081921310741
98.832	90.0859	51.20081921310741
98.933	90.0625	51.20081921310741
99.035	90.0859	51.20081921310741
99.136	90.0625	51.20081921310741
99.237	90.1563	51.20081921310741
99.338	90.1563	51.20081921310741
99.439	90.0859	51.20081921310741
99.541	90.1328	51.20081921310741
99.642	90.0703	51.20081921310741
99.743	90.0859	51.20081921310741
99.844	90.0	51.20081921310741
99.945	89.9453	51.20081921310741
100.046	90.0156	51.20081921310741
100.148	89.9688	51.20081921310741
100.249	89.9531	51.20081921310741
100.35	89.9922	51.20081921310741
100.451	89.9531	51.20081921310741
100.552	89.9453	51.20081921310741
100.654	89.9063	51.20081921310741
100.755	89.9141	51.20081921310741
100.856	89.8438	51.20081921310741
100.958	89.9922	51.20081921310741
101.058	89.9141	51.20081921310741
101.159	89.8828	51.20081921310741
101.261	89.8594	51.20081921310741
101.362	89.8594	51.20081921310741
101.464	89.8125	51.20081921310741
101.565	89.8438	51.20081921310741
101.665	89.8906	51.20081921310741
101.767	89.8125	51.20081921310741
101.868	89.7266	51.20081921310741
101.969	89.75	51.20081921310741
102.071	89.7656	51.20081921310741
102.172	89.7891	51.20081921310741
102.273	89.7266	51.20081921310741
102.374	89.75	51.20081921310741
102.475	89.7734	51.20081921310741
102.577	89.6953	51.20081921310741
102.678	89.6797	51.20081921310741
102.779	89.75	51.20081921310741
102.88	89.7031	51.20081921310741
102.981	89.7266	51.20081921310741
103.083	89.7266	51.20081921310741
103.184	89.6797	51.20081921310741
103.285	89.75	51.20081921310741
103.387	89.625	51.20081921310741
103.488	89.6797	51.20081921310741
103.588	89.6484	51.20081921310741
103.69	89.6563	51.20081921310741
103.791	89.6328	51.20081921310741
103.893	89.6094	51.20081921310741
103.994	89.5859	51.20081921310741
104.095	89.625	51.20081921310741
104.196	89.5859	51.20081921310741
104.297	89.5547	51.20081921310741
104.398	89.625	51.20081921310741
104.5	89.5156	51.20081921310741
104.601	89.5156	51.20081921310741
104.703	89.4609	51.20081921310741
104.803	89.4453	51.20081921310741
104.904	89.5078	51.20081921310741
105.006	89.4609	51.20081921310741
105.107	89.5078	51.20081921310741
105.208	89.4922	51.20081921310741
105.31	89.3984	51.20081921310741
105.41	89.4453	51.20081921310741
105.511	89.3984	51.20081921310741
105.613	89.3281	51.20081921310741
105.714	89.3516	51.20081921310741
105.816	89.4453	51.20081921310741
105.917	89.4375	51.20081921310741
106.018	89.3438	51.20081921310741
106.119	89.3203	51.20081921310741
106.22	89.2969	51.20081921310741
106.321	89.2813	51.20081921310741
106.423	89.3047	51.20081921310741
106.524	89.3203	51.20081921310741
106.626	89.2734	51.20081921310741
106.726	89.3047	51.20081921310741
106.827	89.2734	51.20081921310741
106.929	89.3672	51.20081921310741
107.03	89.2734	51.20081921310741
107.131	89.2734	51.20081921310741
107.233	89.2734	51.20081921310741
107.333	89.2031	51.20081921310741
107.435	89.2969	51.20081921310741
107.536	89.2578	51.20081921310741
107.637	89.2031	51.20081921310741
107.739	89.2266	51.20081921310741
107.84	89.1875	51.20081921310741
107.94	89.2109	51.20081921310741
108.042	89.0625	51.20081921310741
108.143	89.1328	51.20081921310741
108.245	89.2266	51.20081921310741
108.346	89.1797	51.20081921310741
108.447	89.0859	51.20081921310741
108.548	89.0703	51.20081921310741
108.649	89.0938	51.20081921310741
108.75	89.0859	51.20081921310741
108.852	89.1094	51.20081921310741
108.953	89.0859	51.20081921310741
109.055	89.0859	51.20081921310741
109.156	89.0469	51.20081921310741
109.256	88.9688	51.20081921310741
109.358	88.9766	51.20081921310741
109.459	89.0859	51.20081921310741
109.56	89.0469	51.20081921310741
109.662	89.0156	51.20081921310741
109.763	88.9531	51.20081921310741
109.863	88.9531	51.20081921310741
109.965	88.9531	51.20081921310741
110.066	88.9766	51.20081921310741
110.168	88.875	51.20081921310741
110.269	88.875	51.20081921310741
110.37	88.9219	51.20081921310741
110.471	88.8125	51.20081921310741
110.572	88.8516	51.20081921310741
110.673	88.875	51.20081921310741
110.775	88.8594	51.20081921310741
110.876	88.8516	51.20081921310741
110.978	88.8516	51.20081921310741
111.079	88.8359	51.20081921310741
111.179	88.8516	51.20081921310741
111.281	88.8125	51.20081921310741
111.382	88.7891	51.20081921310741
111.483	88.8828	51.20081921310741
111.585	88.7422	51.20081921310741
111.686	88.7578	51.20081921310741
111.787	88.8125	51.20081921310741
111.888	88.7891	51.20081921310741
111.989	88.7578	51.20081921310741
112.091	88.7578	51.20081921310741
112.192	88.7891	51.20081921310741
112.293	88.7109	51.20081921310741
112.394	88.7578	51.20081921310741
112.495	88.7813	51.20081921310741
112.597	88.6953	51.20081921310741
112.698	88.6719	51.20081921310741
112.799	88.6484	51.20081921310741
112.901	88.6875	51.20081921310741
113.002	88.6641	51.20081921310741
113.102	88.6641	51.20081921310741
113.204	88.6172	51.20081921310741
113.305	88.625	51.20081921310741
113.407	88.5938	51.20081921310741
113.508	88.5703	51.20081921310741
113.609	88.5703	51.20081921310741
113.71	88.5781	51.20081921310741
113.811	88.6406	51.20081921310741
113.912	88.5938	51.20081921310741
114.014	88.6172	51.20081921310741
114.115	88.6172	51.20081921310741
114.217	88.6172	51.20081921310741
114.317	88.5234	51.20081921310741
114.418	88.4766	51.20081921310741
114.52	88.5	51.20081921310741
114.621	88.5469	51.20081921310741
114.722	88.5469	51.20081921310741
114.824	88.5469	51.20081921310741
114.924	88.5234	51.20081921310741
115.025	88.4141	51.20081921310741
115.127	88.4609	51.20081921310741
115.228	88.4531	51.20081921310741
115.33	88.4297	51.20081921310741
115.431	88.4844	51.20081921310741
115.531	88.4844	51.20081921310741
115.633	88.4609	51.20081921310741
115.734	88.4141	51.20081921310741
115.835	88.4844	51.20081921310741
115.937	88.3828	51.20081921310741
116.038	88.4063	51.20081921310741
116.14	88.4063	51.20081921310741
116.24	88.2891	51.20081921310741
116.341	88.2734	51.20081921310741
116.443	88.3203	51.20081921310741
116.544	88.3438	51.20081921310741
116.645	88.3438	51.20081921310741
116.747	88.3594	51.20081921310741
116.847	88.4375	51.20081921310741
116.949	88.3828	51.20081921310741
117.05	88.25	51.20081921310741
117.151	88.2891	51.20081921310741
117.253	88.3203	51.20081921310741
117.354	88.3359	51.20081921310741
117.454	88.3203	51.20081921310741
117.556	88.1953	51.20081921310741
117.657	88.25	51.20081921310741
117.759	88.3359	51.20081921310741
117.86	88.1563	51.20081921310741
117.961	88.1563	51.20081921310741
118.062	88.1563	51.20081921310741
118.163	88.1484	51.20081921310741
118.264	88.25	51.20081921310741
118.366	88.25	51.20081921310741
118.467	88.1797	51.20081921310741
118.569	88.1016	51.20081921310741
118.669	88.125	51.20081921310741
118.77	88.125	51.20081921310741
118.872	88.125	51.20081921310741
118.973	88.1094	51.20081921310741
119.074	88.1563	51.20081921310741
119.176	88.1328	51.20081921310741
119.276	88.0859	51.20081921310741
119.377	88.125	51.20081921310741
119.479	88.1094	51.20081921310741
119.58	88.1094	51.20081921310741
119.682	88.1016	51.20081921310741
119.783	88.0156	51.20081921310741
119.883	87.9844	51.20081921310741
119.985	88.0078	51.20081921310741
120.086	88.0313	51.20081921310741
120.187	87.9609	51.20081921310741
120.289	88.0156	51.20081921310741
120.39	87.9453	51.20081921310741
120.492	88.0156	51.20081921310741
120.592	87.8984	51.20081921310741
120.693	88.0078	51.20081921310741
120.795	87.9688	51.20081921310741
120.896	87.9375	51.20081921310741
120.997	87.7813	51.20081921310741
121.099	87.9844	51.20081921310741
121.199	87.9141	51.20081921310741
121.301	87.9375	51.20081921310741
121.402	87.8906	51.20081921310741
121.503	87.8281	51.20081921310741
121.605	87.875	51.20081921310741
121.706	87.8203	51.20081921310741
121.806	87.9375	51.20081921310741
121.908	87.8438	51.20081921310741
122.009	87.8516	51.20081921310741
122.111	87.8516	51.20081921310741
122.212	87.9141	51.20081921310741
122.313	87.8906	51.20081921310741
122.415	87.7969	51.20081921310741
122.515	87.7578	51.20081921310741
122.616	87.8438	51.20081921310741
122.718	87.7578	51.20081921310741
122.819	87.6797	51.20081921310741
122.921	87.7578	51.20081921310741
123.022	87.7109	51.20081921310741
123.122	87.7813	51.20081921310741
123.224	87.7578	51.20081921310741
123.325	87.7578	51.20081921310741
123.426	87.6797	51.20081921310741
123.528	87.6406	51.20081921310741
123.629	87.6563	51.20081921310741
123.729	87.7031	51.20081921310741
123.831	87.6875	51.20081921310741
123.932	87.7031	51.20081921310741
124.034	87.6641	51.20081921310741
124.135	87.6641	51.20081921310741
124.236	87.6016	51.20081921310741
124.337	87.625	51.20081921310741
124.438	87.6406	51.20081921310741
124.539	87.5938	51.20081921310741
124.641	87.5703	51.20081921310741
124.742	87.5703	51.20081921310741
124.844	87.5703	51.20081921310741
124.945	87.625	51.20081921310741
125.045	87.5313	51.20081921310741
125.147	87.5313	51.20081921310741
125.248	87.5078	51.20081921310741
125.349	87.5547	51.20081921310741
125.451	87.5	51.20081921310741
125.552	87.5	51.20081921310741
125.653	87.4609	51.20081921310741
125.754	87.5	51.20081921310741
125.855	87.4609	51.20081921310741
125.957	87.4609	51.20081921310741
126.058	87.4375	51.20081921310741
126.159	87.4141	51.20081921310741
126.26	87.4141	51.20081921310741
126.361	87.4063	51.20081921310741
126.463	87.4141	51.20081921310741
126.564	87.3906	51.20081921310741
126.665	87.3672	51.20081921310741
126.767	87.3906	51.20081921310741
126.867	87.4609	51.20081921310741
126.968	87.4375	51.20081921310741
127.07	87.4375	51.20081921310741
127.171	87.4297	51.20081921310741
127.273	87.3594	51.20081921310741
127.374	87.3125	51.20081921310741
127.474	87.2656	51.20081921310741
127.576	87.3203	51.20081921310741
127.677	87.25	51.20081921310741
127.778	87.2266	51.20081921310741
127.88	87.2969	51.20081921310741
127.981	87.3359	51.20081921310741
128.081	87.2969	51.20081921310741
128.183	87.3125	51.20081921310741
128.284	87.2734	51.20081921310741
128.386	87.2891	51.20081921310741
128.487	87.2188	51.20081921310741
128.588	87.2031	51.20081921310741
128.69	87.1719	51.20081921310741
128.79	87.2266	51.20081921310741
128.891	87.2266	51.20081921310741
128.993	87.1563	51.20081921310741
129.094	87.2422	51.20081921310741
129.196	87.1719	51.20081921310741
129.297	87.1719	51.20081921310741
129.397	87.1328	51.20081921310741
129.499	87.1094	51.20081921310741
129.6	87.125	51.20081921310741
129.701	87.1328	51.20081921310741
129.803	87.1094	51.20081921310741
129.904	87.0547	51.20081921310741
130.005	87.0391	51.20081921310741
130.106	87.0391	51.20081921310741
130.207	87.1016	51.20081921310741
130.309	87.0781	51.20081921310741
130.41	87.0547	51.20081921310741
130.511	87.0156	51.20081921310741
130.612	87.1094	51.20081921310741
130.713	87.0078	51.20081921310741
130.815	87.0156	51.20081921310741
130.916	86.9844	51.20081921310741
131.017	86.9922	51.20081921310741
131.119	86.9922	51.20081921310741
131.219	87.0547	51.20081921310741
131.32	86.9219	51.20081921310741
131.422	86.9375	51.20081921310741
131.523	86.9844	51.20081921310741
131.625	86.9844	51.20081921310741
131.726	86.9453	51.20081921310741
131.826	86.8906	51.20081921310741
131.928	86.9141	51.20081921310741
132.029	86.875	51.20081921310741
132.13	86.875	51.20081921310741
132.232	86.875	51.20081921310741
132.333	86.875	51.20081921310741
132.434	86.8906	51.20081921310741
132.535	86.7813	51.20081921310741
132.636	86.7969	51.20081921310741
132.738	86.8203	51.20081921310741
132.839	86.8516	51.20081921310741
132.94	86.8672	51.20081921310741
133.042	86.7813	51.20081921310741
133.142	86.7813	51.20081921310741
133.243	86.7734	51.20081921310741
133.345	86.8047	51.20081921310741
133.446	86.7266	51.20081921310741
133.548	86.75	51.20081921310741
133.649	86.75	51.20081921310741
133.749	86.7734	51.20081921310741
133.851	86.7969	51.20081921310741
133.952	86.6875	51.20081921310741
134.053	86.6875	51.20081921310741
134.155	86.6563	51.20081921310741
134.256	86.6563	51.20081921310741
134.357	86.6641	51.20081921310741
134.458	86.5703	51.20081921310741
134.559	86.6328	51.20081921310741
134.661	86.5391	51.20081921310741
134.762	86.5859	51.20081921310741
134.863	86.6406	51.20081921310741
134.964	86.6328	51.20081921310741
135.065	86.6406	51.20081921310741
135.167	86.5938	51.20081921310741
135.268	86.5391	51.20081921310741
135.369	86.5703	51.20081921310741
135.471	86.5938	51.20081921310741
135.572	86.5469	51.20081921310741
135.672	86.4688	51.20081921310741
135.774	86.5234	51.20081921310741
135.875	86.5625	51.20081921310741
135.977	86.5234	51.20081921310741
136.078	86.4922	51.20081921310741
136.179	86.4922	51.20081921310741
136.28	86.4688	51.20081921310741
136.381	86.4219	51.20081921310741
136.482	86.4453	51.20081921310741
136.584	86.3828	51.20081921310741
136.685	86.3516	51.20081921310741
136.786	86.3359	51.20081921310741
136.887	86.3828	51.20081921310741
136.988	86.3594	51.20081921310741
137.09	86.3828	51.20081921310741
137.191	86.3828	51.20081921310741
137.292	86.3516	51.20081921310741
137.394	86.375	51.20081921310741
137.494	86.3359	51.20081921310741
137.595	86.2891	51.20081921310741
137.697	86.3047	51.20081921310741
137.798	86.2656	51.20081921310741
137.9	86.2109	51.20081921310741
138.001	86.1953	51.20081921310741
138.102	86.2813	51.20081921310741
138.203	86.3594	51.20081921310741
138.304	86.2188	51.20081921310741
