DataboxPlot_Note	'Note'
self.combo_binary	0
self.combo_autoscript	1
self.button_enabled	True
self.button_multi	True
self.button_link_x	True
self.button_script	False
self.number_file	0
self.script	"x = ( d[0] )\ny = ( d[1], d[2] )\n\nxlabels = 'Time(s)'\nylabels = ( 'Temperature(C)', 'Power(%)' )\n"
self.number_history	0
self.text_log_note	'Note'

Time(s)	Temperature(C)	Power(%)
93.625	43.9297	0.0
93.726	43.9063	0.0
93.828	43.9375	0.0
93.928	43.8672	0.0
94.029	43.9063	0.0
94.131	43.8047	0.0
94.231	43.8047	0.0
94.332	43.8047	0.0
94.434	43.7734	0.0
94.534	43.75	0.0
94.636	43.7734	0.0
94.736	43.7969	0.0
94.837	43.7969	0.0
94.939	43.7266	0.0
95.039	43.6875	0.0
95.14	43.6406	0.0
95.242	43.6484	0.0
95.342	43.6875	0.0
95.444	43.6484	0.0
95.544	43.5469	0.0
95.645	43.6016	0.0
95.747	43.5703	0.0
95.847	43.5547	0.0
95.948	43.5703	0.0
96.05	43.5234	0.0
96.15	43.4844	0.0
96.251	43.4844	0.0
96.353	43.4766	0.0
96.453	43.5	0.0
96.555	43.4219	0.0
96.655	43.4219	0.0
96.756	43.4141	0.0
96.858	43.4375	0.0
96.958	43.4219	0.0
97.059	43.3906	0.0
97.161	43.3438	0.0
97.261	43.3047	0.0
97.362	43.3203	0.0
97.463	43.3281	0.0
97.564	43.3047	0.0
97.666	43.3047	0.0
97.766	43.2188	0.0
97.867	43.2188	0.0
97.969	43.2344	0.0
98.069	43.2344	0.0
98.17	43.2422	0.0
98.271	43.1484	0.0
98.372	43.1406	0.0
98.474	43.1406	0.0
98.574	43.0859	0.0
98.675	43.1406	0.0
98.777	43.0859	0.0
98.877	43.0938	0.0
98.978	43.0938	0.0
99.079	43.0938	0.0
99.18	42.9766	0.0
99.281	43.0391	0.0
99.382	43.0078	0.0
99.483	42.9844	0.0
99.585	42.9766	0.0
99.685	43.0	0.0
99.786	42.9063	0.0
99.887	42.9297	0.0
99.988	42.9609	0.0
100.089	42.9141	0.0
100.19	42.8906	0.0
100.291	42.8906	0.0
100.393	42.8828	0.0
100.493	42.8438	0.0
100.594	42.8281	0.0
100.696	42.7813	0.0
100.796	42.8438	0.0
100.897	42.7734	0.0
100.999	42.7734	0.0
101.1	42.7266	0.0
101.2	42.7109	0.0
101.302	42.7266	0.0
101.403	42.6875	0.0
101.504	42.7344	0.0
101.605	42.6563	0.0
101.706	42.6406	0.0
101.807	42.6797	0.0
101.908	42.7266	0.0
102.009	42.6172	0.0
102.11	42.5703	0.0
102.211	42.6172	0.0
102.313	42.6016	0.0
102.413	42.5547	0.0
102.514	42.5547	0.0
102.616	42.5703	0.0
102.716	42.5	0.0
102.817	42.5	0.0
102.919	42.4844	0.0
103.019	42.5078	0.0
103.12	42.4844	0.0
103.222	42.4375	0.0
103.322	42.4375	0.0
103.424	42.4219	0.0
103.525	42.4453	0.0
103.625	42.4766	0.0
103.727	42.4375	0.0
103.828	42.3984	0.0
103.928	42.375	0.0
104.03	42.3906	0.0
104.131	42.2734	0.0
104.231	42.3516	0.0
104.333	42.2734	0.0
104.434	42.2656	0.0
104.535	42.25	0.0
104.636	42.2031	0.0
104.737	42.1641	0.0
104.838	42.2266	0.0
104.939	42.2266	0.0
105.04	42.2109	0.0
105.141	42.1797	0.0
105.242	42.1563	0.0
105.344	42.1406	0.0
105.444	42.1094	0.0
105.545	42.0625	0.0
105.647	42.0078	0.0
