DataboxPlot_Note	'Note'
self.combo_binary	0
self.combo_autoscript	1
self.button_enabled	True
self.button_multi	True
self.button_link_x	True
self.button_script	False
self.number_file	0
self.script	"x = ( d[0] )\ny = ( d[1], d[2] )\n\nxlabels = 'Time(s)'\nylabels = ( 'Temperature(C)', 'Power(%)' )\n"
self.number_history	0
self.text_log_note	'Note'

Time(s)	Temperature(C)	Power(%)
95.012	61.4609	0.0
95.114	61.3672	0.0
95.215	61.3359	0.0
95.316	61.3359	0.0
95.417	61.2266	0.0
95.517	61.2266	0.0
95.619	61.2344	0.0
95.72	61.1953	0.0
95.82	61.2266	0.0
95.922	61.0781	0.0
96.022	61.125	0.0
96.123	61.1563	0.0
96.224	61.0625	0.0
96.325	61.0859	0.0
96.427	61.0	0.0
96.527	61.0234	0.0
96.628	60.9297	0.0
96.729	60.8594	0.0
96.83	60.8594	0.0
96.931	60.8594	0.0
97.032	60.8281	0.0
97.133	60.8594	0.0
97.233	60.8281	0.0
97.335	60.8281	0.0
97.436	60.7422	0.0
97.537	60.6953	0.0
97.638	60.6484	0.0
97.738	60.6641	0.0
97.84	60.6719	0.0
97.941	60.5781	0.0
98.041	60.5703	0.0
98.143	60.5703	0.0
98.243	60.5469	0.0
98.345	60.4375	0.0
98.446	60.5	0.0
98.546	60.4766	0.0
98.648	60.4375	0.0
98.748	60.3594	0.0
98.849	60.3906	0.0
98.951	60.3438	0.0
99.051	60.2578	0.0
99.152	60.2734	0.0
99.253	60.2344	0.0
99.354	60.2344	0.0
99.456	60.2109	0.0
99.556	60.1328	0.0
99.657	60.0859	0.0
99.758	60.0625	0.0
99.859	59.9766	0.0
99.96	59.9922	0.0
100.061	59.9922	0.0
100.162	59.9922	0.0
100.263	59.9063	0.0
100.364	59.9531	0.0
100.465	59.9531	0.0
100.566	59.8828	0.0
100.667	59.8516	0.0
100.768	59.875	0.0
100.869	59.7422	0.0
100.97	59.7656	0.0
101.071	59.7344	0.0
101.172	59.7656	0.0
101.273	59.6172	0.0
101.375	59.7109	0.0
101.475	59.6172	0.0
101.576	59.625	0.0
101.678	59.6172	0.0
101.778	59.5078	0.0
101.879	59.5625	0.0
101.981	59.5313	0.0
102.081	59.4844	0.0
102.182	59.3984	0.0
102.283	59.4375	0.0
102.384	59.3281	0.0
102.486	59.3047	0.0
